40200 297.402
40300 289.521
40400 299.48
40500 306.757
40600 301.065
40700 301.53
40800 296.711
40900 289.403
41000 285.763
41100 298.512
41200 298.756
41300 301.201
41400 301.115
41500 308.007
41600 300.301
41700 288.771
41800 299.086
41900 298.458
42000 305.335
42100 301.165
42200 305.071
42300 304.241
42400 298.548
42500 298.712
42600 299.068
42700 298.994
42800 307.88
42900 298.372
43000 299.914
43100 303.649
43200 299.526
43300 295.665
43400 295.795
43500 300.906
43600 303.415
43700 307.034
43800 305.151
43900 293.734
44000 295.807
44100 302.293
44200 300.331
44300 306.158
44400 299.782
44500 294.469
44600 290.874
44700 299.666
44800 300.016
44900 305.123
45000 303.915
45100 295.769
45200 301.195
45300 298.693
45400 297.091
45500 305.541
45600 304.688
45700 303.152
45800 301.646
45900 297.041
46000 293.964
46100 291.328
46200 303.826
46300 306.813
46400 296.79
46500 297.555
46600 299.797
46700 301.964
46800 299.968
46900 295.817
47000 295.97
47100 297.798
47200 297.247
47300 305.173
47400 298.736
47500 302.048
47600 306.192
47700 304.228
47800 302.058
47900 300.039
48000 296.594
48100 294.598
48200 296.167
48300 303.181
48400 302.151
48500 304.171
48600 297.782
48700 294.202
48800 294.142
48900 291.459
49000 302.852
49100 304.438
49200 301.279
49300 299.197
49400 290.242
49500 295.657
49600 305.875
49700 304.416
49800 300.038
49900 295.705
50000 294.306
50100 287.026
50200 303.576
50300 304.003
50400 305.392
50500 290.827
50600 289.866
50700 297.176
50800 304.533
50900 301.643
51000 291.154
51100 305.005
51200 306.558
51300 305.447
51400 301.475
51500 298.612
51600 293.588
51700 298.413
51800 300.314
51900 307.013
52000 306.623
52100 295.774
52200 294.344
52300 306.167
52400 298.469
52500 304.322
52600 284.263
52700 290.439
52800 296.864
52900 308.209
53000 298.429
53100 293.312
53200 293.414
53300 296.97
53400 302.562
53500 304.856
53600 306.468
53700 297.694
53800 294.777
53900 300.707
54000 297.887
54100 307.21
54200 303.305
54300 303.504
54400 301.263
54500 295.214
54600 288.504
54700 294.01
54800 304.045
54900 302.33
55000 300.878
55100 291.368
55200 297.096
55300 303.852
55400 300.202
55500 304.448
55600 301.631
55700 306.404
55800 301.821
55900 297.678
56000 289.542
56100 296.858
56200 302.933
56300 298.67
56400 300.436
56500 297.001
56600 289.505
56700 292.881
56800 299.141
56900 305.044
57000 304.639
57100 295.554
57200 295.343
57300 293.672
57400 302.4
57500 306.236
57600 297.396
57700 291.891
57800 299.126
57900 308.386
58000 301.593
58100 302.776
58200 299.765
58300 295.501
58400 290.027
58500 299.966
58600 307.678
58700 301.755
58800 296.23
58900 300.3
59000 291.902
59100 299.283
59200 307.393
59300 304.503
59400 290.264
59500 295.889
59600 301.169
59700 310.56
59800 294.521
59900 296.406
60000 302.246
60100 304.071
60200 310.892
60300 308.121
60400 300.449
60500 304.242
60600 298.451
60700 292.959
60800 298.437
60900 301.227
61000 306.4
61100 304.173
61200 294.98
61300 294.063
61400 301.78
61500 310.391
61600 306.291
61700 297.076
61800 297.866
61900 302.006
62000 299.925
62100 297.203
62200 297.545
62300 300.308
62400 303.125
62500 303.278
62600 307.972
62700 303.519
62800 292.243
62900 303.29
63000 302.294
63100 292.007
63200 294.57
63300 296.253
63400 304.308
63500 305.227
63600 296.756
63700 300.062
63800 306.993
63900 307.793
64000 299.664
64100 297.582
64200 293.626
64300 304.64
64400 312.681
64500 302.329
64600 298.728
64700 299.033
64800 305.846
64900 304.179
65000 291.459
65100 288.968
65200 296.782
65300 300.731
65400 302.544
65500 307.844
65600 297.795
65700 293.49
65800 297.818
65900 311.103
66000 305.839
66100 290.319
66200 295.724
66300 300.567
66400 299.717
66500 310.101
66600 317.428
66700 311.542
66800 301.054
66900 296.46
67000 306.407
67100 297.721
67200 293.254
67300 303.265
67400 302.505
67500 292.622
67600 302.604
67700 300.836
67800 306.538
67900 310.497
68000 296.422
68100 291.763
68200 302.304
68300 306.651
68400 299.482
68500 294.811
68600 298.498
68700 296.793
68800 297.796
68900 301.509
69000 310.223
69100 298.857
69200 296.996
69300 301.433
69400 297.501
69500 295.325
69600 302.291
69700 296.341
69800 300.055
69900 305.012
70000 302.569
70100 309.026
70200 307.921
70300 298.416
70400 298.031
70500 294.097
70600 297.939
70700 304.721
70800 298.548
70900 301.627
71000 309.58
71100 314.915
71200 308.568
71300 306.499
71400 300.336
71500 294.343
71600 293.192
71700 302.243
71800 304.055
71900 298.732
72000 298.771
72100 298.729
72200 288.733
72300 296.078
72400 311.353
72500 299.082
72600 299.538
72700 292.246
72800 289.325
72900 292.055
73000 301.359
73100 302.759
73200 294.403
73300 309.605
73400 311.274
73500 299.567
73600 303.672
73700 303.891
73800 300.513
73900 296.094
74000 296.318
74100 297.872
74200 305.601
74300 303.227
74400 309.693
74500 300.791
74600 296.857
74700 299.807
74800 305.763
74900 303.961
75000 309.596
75100 312.839
75200 296.504
75300 292.066
75400 300.533
75500 306.157
75600 300.602
75700 295.903
75800 283.155
75900 291.376
76000 297.317
76100 305.631
76200 299.893
76300 297.734
76400 291.201
76500 292.767
76600 300.213
76700 300.952
76800 305.083
76900 304.8
77000 298.941
77100 297.27
77200 304.56
77300 294.333
77400 291.478
77500 302.108
77600 303.553
77700 302.619
77800 302.204
77900 303.259
78000 293.961
78100 290.984
78200 296
78300 302.18
78400 302.328
78500 300.419
78600 293.73
78700 293.614
78800 287.022
78900 289.234
79000 304.427
79100 299.907
79200 299.554
79300 299.882
79400 307.77
79500 305.545
79600 301.485
79700 300.457
79800 295.901
79900 305.496
80000 300.708
80100 290.436
80200 290.76
80300 293.513
80400 304.676
80500 302.918
80600 291.089
80700 293.52
80800 301.414
80900 307.956
81000 301.712
81100 290.061
81200 299.774
81300 310.91
81400 312.378
81500 304.521
81600 299.733
81700 300.647
81800 290.255
81900 289.739
82000 294.268
82100 309.651
82200 305.134
82300 296.09
82400 294.327
82500 302.241
82600 311.773
82700 307.987
82800 306.307
82900 304.395
83000 298.162
83100 296.461
83200 302.355
83300 300.428
83400 292.874
83500 298.211
83600 298.941
83700 301.864
83800 307.867
83900 305.59
84000 297.642
84100 299.798
84200 298.219
84300 300.646
84400 306.833
84500 309.573
84600 298.588
84700 288.765
84800 302.58
84900 301.642
85000 302.979
85100 301.88
85200 303.971
85300 304.849
85400 304.617
85500 297.506
85600 292.478
85700 297.641
85800 307.085
85900 301.055
86000 304.373
86100 299.608
86200 298.17
86300 298.875
86400 290.38
86500 285.154
86600 300.203
86700 301.883
86800 299.018
86900 305.3
87000 299.731
87100 293.954
87200 295.508
87300 300.35
87400 301.04
87500 309.371
87600 302.647
87700 298.053
87800 300.264
87900 296.844
88000 296.744
88100 305.722
88200 302.114
88300 299.246
88400 295.905
88500 295.315
88600 293.312
88700 293.441
88800 297.657
88900 304.218
89000 300.884
89100 294.672
89200 289.697
89300 298.457
89400 309.186
89500 306.528
89600 301.621
89700 289.459
89800 295.23
89900 301.007
90000 298.58
90100 306.435
90200 313.803
90300 306.186
90400 297.669
90500 296.344
90600 299.981
90700 304.706
90800 311.277
90900 305.854
91000 306.635
91100 295.937
91200 296.481
91300 305.118
91400 300.941
91500 309.796
91600 309.933
91700 305.067
91800 306.376
91900 294.647
92000 293.511
92100 304.857
92200 305.763
92300 302.976
92400 304.653
92500 298.831
92600 294.98
92700 297.164
92800 305.773
92900 307.661
93000 300.261
93100 297.063
93200 304.375
93300 301.531
93400 297.71
93500 290.53
93600 280.446
93700 291.32
93800 298.372
93900 300.152
94000 302.657
94100 300.933
94200 310.401
94300 304.753
94400 296.884
94500 291.036
94600 300.593
94700 302.787
94800 301.027
94900 308.568
95000 300.378
95100 294.505
95200 303.916
95300 305.553
95400 305.102
95500 300.218
95600 295.472
95700 293.46
95800 303.112
95900 310.891
96000 300.029
96100 306.443
96200 298.241
96300 300.488
96400 290.584
96500 302.866
96600 303.167
96700 298.026
96800 293.087
96900 305.149
97000 309.097
97100 300.715
97200 286.224
97300 294.978
97400 298.316
97500 300.574
97600 304.741
97700 300.916
97800 293.159
97900 297.354
98000 301.399
98100 306.098
98200 315.905
98300 308.796
98400 301.468
98500 299.63
98600 301.833
98700 289.438
98800 296.327
98900 303.426
99000 299.747
99100 302.795
99200 298.472
99300 291.47
99400 293.19
99500 303.186
99600 303.336
99700 298.079
99800 297.479
99900 308.36
100000 296.523
100100 303.82
100200 303.108
100300 297.486
100400 291.614
100500 303.483
100600 308.97
100700 310.077
100800 307.086
100900 296.367
101000 298.4
101100 302.844
101200 301.688
101300 302.885
101400 298.783
101500 290.645
101600 294.6
101700 302.224
101800 306.349
101900 300.73
102000 298.583
102100 291.968
102200 303.27
102300 312.616
102400 305.495
102500 295.853
102600 301.556
102700 300.956
102800 290.091
102900 287.204
103000 296.806
103100 301.222
103200 300.939
103300 303.161
103400 294.273
103500 289.617
103600 296.105
103700 294.264
103800 301.212
103900 303.497
104000 294.386
104100 308.063
104200 306.972
104300 300.204
104400 293.62
104500 297.043
104600 296.636
104700 293.487
104800 301.461
104900 302.411
105000 297.747
105100 293.371
105200 308.242
105300 305.196
105400 298.093
105500 295.643
105600 302.655
105700 298.277
105800 294.019
105900 287.174
106000 297.466
106100 301.821
106200 303.13
106300 299.631
106400 292.608
106500 297.277
106600 300.271
106700 309.091
106800 302.662
106900 297.235
107000 293.419
107100 284.858
107200 298.423
107300 306.125
107400 300.011
107500 299.094
107600 290.724
107700 293.142
107800 299.914
107900 298.755
108000 304.433
108100 309.605
108200 297.227
108300 296.207
108400 302.242
