172200 9.50273
172300 9.61063
172400 9.84877
172500 9.98365
172600 9.76592
172700 9.71071
172800 9.53751
172900 9.17883
173000 9.00197
173100 9.57751
173200 10.2716
173300 10.6538
173400 10.7546
173500 10.7144
173600 10.5403
173700 10.1026
173800 10.1157
173900 10.1947
174000 10.3428
174100 10.5519
174200 10.1023
174300 9.84773
174400 9.684
174500 9.56917
174600 9.49899
174700 9.14078
174800 9.16364
174900 9.33791
175000 9.44221
175100 9.35897
175200 9.40143
175300 9.2714
175400 9.31025
175500 9.54016
175600 9.17321
175700 8.74061
175800 8.39043
175900 7.96498
176000 7.81583
176100 7.94148
176200 8.20379
176300 8.25112
176400 8.32108
176500 8.64142
176600 8.566
176700 8.67028
176800 8.9329
176900 9.00483
177000 9.05013
177100 8.78172
177200 8.6246
177300 8.42071
177400 8.71241
177500 8.52084
177600 8.16914
177700 8.22978
177800 8.2758
177900 8.49797
178000 8.47965
178100 7.95498
178200 7.6339
178300 7.57797
178400 7.51654
178500 7.73978
178600 8.12434
178700 8.29628
178800 8.67914
178900 8.66756
179000 8.6173
179100 8.5894
179200 8.48163
179300 8.34036
179400 8.17213
179500 8.11161
179600 8.19093
179700 8.11035
179800 8.49106
179900 8.21202
180000 7.84233
180100 7.73274
180200 7.43239
180300 7.07494
180400 6.71753
180500 6.61154
180600 6.69934
180700 6.76138
180800 6.89908
180900 6.91439
181000 6.9745
181100 7.34401
181200 7.99072
181300 7.9471
181400 7.90423
181500 7.53958
181600 7.42555
181700 7.35236
181800 7.44268
181900 7.28856
182000 7.12619
182100 7.35094
182200 7.67554
182300 7.90828
182400 7.97167
182500 8.18875
182600 8.36292
182700 8.33017
182800 8.20364
182900 8.40181
183000 8.44335
183100 7.97944
183200 7.32913
183300 6.96559
183400 7.34791
183500 7.66018
183600 7.9428
183700 7.87269
183800 7.79309
183900 7.53928
184000 7.67184
184100 8.04217
184200 8.05914
184300 8.6595
184400 9.04887
184500 9.39101
184600 9.30692
184700 8.84431
184800 8.34899
184900 7.90662
185000 7.16668
185100 7.24785
185200 7.43393
185300 6.92329
185400 6.10609
185500 5.79782
185600 6.10511
185700 6.38856
185800 6.37581
185900 6.28591
186000 6.11265
186100 6.35548
186200 6.683
186300 6.558
186400 7.0959
186500 8.17267
186600 8.37572
186700 8.57612
186800 8.49125
186900 8.04299
187000 7.80224
187100 7.8222
187200 7.88731
187300 7.77338
187400 7.49721
187500 7.237
187600 6.84745
187700 6.88864
187800 7.14355
187900 7.14091
188000 6.97295
188100 7.08289
188200 7.00993
188300 6.56819
188400 6.02361
188500 5.80082
188600 5.65914
188700 5.47722
188800 5.30412
188900 5.16952
189000 5.09984
189100 5.08583
189200 5.01145
189300 4.98795
189400 5.27409
189500 5.05368
189600 5.23243
189700 5.40059
189800 5.24803
189900 4.99377
190000 4.65188
190100 4.19658
190200 4.40112
190300 4.18835
190400 4.15372
190500 4.4833
190600 4.86608
190700 5.42055
190800 5.59601
190900 5.54872
191000 5.5397
191100 5.8244
191200 5.83644
191300 6.13704
191400 6.59416
191500 6.65104
191600 6.37642
191700 6.15003
191800 5.70743
191900 4.91189
192000 4.67151
192100 5.03363
192200 5.40172
192300 5.0038
192400 4.80164
192500 5.09349
192600 5.81844
192700 6.31995
192800 6.5374
192900 6.70232
193000 7.00614
193100 7.05439
193200 7.29161
193300 7.19542
193400 7.57537
193500 8.28154
193600 8.40123
193700 8.39913
193800 8.4073
193900 8.74379
194000 9.16661
194100 9.31293
194200 9.41628
194300 9.25991
194400 8.94393
194500 9.08705
194600 9.18247
194700 8.86833
194800 9.00801
194900 9.13449
195000 8.68885
195100 8.18188
195200 7.64255
195300 7.65017
195400 7.59069
195500 7.79006
195600 7.96801
195700 8.00846
195800 7.73078
195900 7.67585
196000 7.97145
196100 8.01793
196200 7.78998
196300 7.24456
196400 7.30309
196500 7.26684
196600 7.51366
196700 7.52333
196800 7.19164
196900 7.16731
197000 7.21146
197100 7.51052
197200 7.90663
197300 7.89625
197400 7.51189
197500 7.82731
197600 8.14055
197700 8.39395
197800 8.42912
197900 8.47975
198000 8.62089
198100 8.95402
198200 8.8819
198300 8.54948
198400 8.3038
198500 8.43706
198600 8.37717
198700 8.43366
198800 8.98597
198900 9.44688
199000 9.39607
199100 8.90678
199200 8.04803
199300 7.23923
199400 6.70229
199500 6.45964
199600 6.25916
199700 6.34066
199800 6.62251
199900 6.64821
200000 6.68313
