LAMMPS data file via write_data, version 3 Nov 2022, timestep = 97

1150 atoms
2 atom types

-30 30 xlo xhi
-30 30 ylo yhi
-0.5 0.5 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

1092 2 -3.558336066169573 -7.467314452205093 0 0 0 0
1012 2 4.2294324785024004 -7.045732952249662 0 0 0 0
1013 2 8.894880109429153 -8.870436849825108 0 0 0 0
1086 2 6.554518622964819 -7.894060124401091 0 0 0 0
1087 2 8.943238982310248 -6.341672504287486 0 0 0 0
1031 2 11.29939772521702 -7.380041098008108 0 0 0 0
1042 2 13.662287899281656 -8.271011859503195 0 0 0 0
923 1 17.210656291399292 -8.160304508172425 0 0 0 0
878 1 20.626640675903147 -7.519068508736339 0 0 0 0
242 1 22.593578609607498 -7.952956656718122 0 0 0 0
377 1 23.72440253572255 -7.853128696118514 0 0 0 0
259 1 25.23758364728666 -7.629203997643641 0 0 0 0
497 1 26.152883326245014 -8.334339748250546 0 0 0 0
503 1 28.094672562193576 -7.234631517695486 0 0 0 0
550 1 27.00676629761946 -7.581432458896986 0 0 0 0
771 1 27.33076316870952 -8.638439269304403 0 0 0 0
928 1 28.612857184054164 -8.246187463072818 0 0 0 0
65 1 -29.710420280516264 -6.832862124408151 0 0 0 0
16 1 -27.39632063522718 -6.726104242555981 0 0 0 0
649 1 -28.436985721537056 -6.258568707390796 0 0 0 0
264 1 -25.308387650160864 -6.5753836873482845 0 0 0 0
901 1 -24.43398281369402 -5.774148117279794 0 0 0 0
73 1 -22.751526839422006 -5.949268323226652 0 0 0 0
457 1 -21.679018046075495 -6.247529905484452 0 0 0 0
734 1 -20.590319111103277 -5.954580163228046 0 0 0 0
206 1 -17.95200866941208 -6.843329751721204 0 0 0 0
950 1 -16.86910196544805 -6.852683860277031 0 0 0 0
667 1 -14.897560644236696 -8.068981685069854 0 0 0 0
1126 2 -12.352216716869492 -7.472686769334313 0 0 0 0
1059 2 -1.0604464808472995 -5.882780884504839 0 0 0 0
1109 2 1.7684731377341987 -6.672116164056393 0 0 0 0
1121 2 13.512612184426871 -5.745021604081851 0 0 0 0
28 1 17.994165086370238 -6.659277358571446 0 0 0 0
675 1 21.513270672435823 -6.251158195867637 0 0 0 0
750 1 22.47005034391978 -6.836516013738077 0 0 0 0
215 1 23.852392765207473 -6.277373795291897 0 0 0 0
285 1 29.629151022516336 -5.944047179886674 0 0 0 0
825 1 28.55316326184942 -6.193081128598931 0 0 0 0
12 1 -28.387270194535137 -5.041126402545424 0 0 0 0
640 1 -29.33360574525238 -5.628654962551241 0 0 0 0
685 1 -29.775797960097723 -4.580782193955161 0 0 0 0
61 1 -25.088859792574922 -4.823707086680895 0 0 0 0
651 1 -23.44823985283104 -5.08093740701156 0 0 0 0
179 1 -21.402634654099717 -4.987148989287958 0 0 0 0
922 1 -19.301903147998623 -5.018933328578824 0 0 0 0
416 1 -17.535908003346464 -5.908614564247771 0 0 0 0
783 1 -18.565731952206086 -5.755095708384877 0 0 0 0
832 1 -17.146522893717144 -4.968313471345392 0 0 0 0
561 1 -16.52989751282475 -5.85144930951371 0 0 0 0
1090 2 -5.612126076211424 -6.060873145681443 0 0 0 0
1125 2 -3.4311845177688687 -4.97913531669523 0 0 0 0
1018 2 0.8987860292507597 -4.290368655046377 0 0 0 0
1114 2 3.3483623652807992 -4.6951558375699625 0 0 0 0
1051 2 3.016969422751922 -2.224224002956162 0 0 0 0
1136 2 5.348530093711274 -3.1612076741303534 0 0 0 0
177 1 15.601342992207487 -5.172844779036669 0 0 0 0
938 1 15.260988599830538 -6.215157561177637 0 0 0 0
169 1 16.68221626515864 -5.006791314528685 0 0 0 0
666 1 16.546480024281294 -3.916731113339223 0 0 0 0
800 1 17.57002871463404 -5.64668726746798 0 0 0 0
961 1 16.400229706805312 -6.0666603882330845 0 0 0 0
454 1 18.462954415897883 -4.9657851586090285 0 0 0 0
587 1 19.597519768857968 -5.093267378277277 0 0 0 0
871 1 18.90808247104279 -5.99133856442342 0 0 0 0
745 1 20.653231095226914 -5.533584309560785 0 0 0 0
814 1 22.12035204881519 -5.31072786980175 0 0 0 0
473 1 24.73202011077961 -5.545313180003888 0 0 0 0
262 1 28.933088256268274 -5.0923914041670075 0 0 0 0
256 1 -28.79754897162388 -3.996825012396346 0 0 0 0
919 1 -27.748344570561795 -3.552972442862597 0 0 0 0
594 1 -26.783443507275297 -4.171282162776831 0 0 0 0
308 1 -25.01968196720927 -3.4295659105974097 0 0 0 0
350 1 -22.01270679903224 -3.947416105183559 0 0 0 0
474 1 -23.145353288333077 -3.991181319032665 0 0 0 0
536 1 -21.8950792946329 -2.820964213451317 0 0 0 0
721 1 -23.015793063135817 -2.876214383541979 0 0 0 0
464 1 -20.856864583210825 -2.460801713559029 0 0 0 0
560 1 -19.880308058829044 -2.8797468014427343 0 0 0 0
574 1 -20.367211725687856 -4.637942312057855 0 0 0 0
615 1 -20.92353682890875 -3.6031625512835546 0 0 0 0
85 1 -19.623954251513304 -3.9013458151170974 0 0 0 0
782 1 -18.61584414333412 -4.237810277537305 0 0 0 0
76 1 -17.803691636706464 -3.6052860131868494 0 0 0 0
622 1 -16.879315522691886 -4.004078536863764 0 0 0 0
679 1 -16.06097365204883 -4.969950523571079 0 0 0 0
1058 2 -14.898640506308352 -6.344406371346113 0 0 0 0
1098 2 -12.91363314725189 -4.815133864626708 0 0 0 0
1069 2 -10.537181805623643 -5.769784440477483 0 0 0 0
1124 2 -8.481557327445513 -3.8281270945586714 0 0 0 0
1066 2 -8.108831746136424 -6.22505197584336 0 0 0 0
1071 2 -5.990432049029196 -3.5908387185697697 0 0 0 0
1147 2 -3.8080128266659243 -2.5034532231819875 0 0 0 0
1096 2 6.593848909675582 -5.380697354970464 0 0 0 0
1054 2 7.369731684487734 -1.741196743380703 0 0 0 0
1034 2 11.10530727297186 -4.809305798267478 0 0 0 0
1148 2 14.778440790167389 -3.5790642936630443 0 0 0 0
991 1 18.345756503155435 -3.460770930776392 0 0 0 0
1 1 19.463031802768143 -3.5685546328217925 0 0 0 0
760 1 29.573550149397025 -3.643234958805972 0 0 0 0
155 1 -27.064687997555488 -2.646205806974285 0 0 0 0
957 1 -26.10545129504009 -1.9923155042458758 0 0 0 0
86 1 -24.82820912484986 -2.2093372151963737 0 0 0 0
176 1 -21.647370727614312 -1.6725405747936983 0 0 0 0
549 1 -19.601317786953732 -1.8453331614196213 0 0 0 0
99 1 -17.783261054980443 -2.197998207685987 0 0 0 0
612 1 -16.774287233217247 -2.591137667614581 0 0 0 0
1112 2 -13.227519864416106 -2.286350189727579 0 0 0 0
1118 2 -15.347382085404401 -3.538446632370209 0 0 0 0
1120 2 -10.95022538255169 -3.279763205304142 0 0 0 0
1063 2 -8.782044609132338 -1.410834499020011 0 0 0 0
1036 2 -1.7892796375954025 -0.9560400951304197 0 0 0 0
1076 2 -1.3885017618962079 -3.426793576212492 0 0 0 0
1078 2 0.5356286001674639 -1.8498177342667257 0 0 0 0
1062 2 4.876193236305502 -0.556848224072191 0 0 0 0
1061 2 10.86400675058147 -2.2545262105360964 0 0 0 0
1070 2 8.747217914370479 -3.827573102480921 0 0 0 0
1085 2 14.00621944834181 -1.1174021370555545 0 0 0 0
913 1 15.734511110172642 -1.8476562804904513 0 0 0 0
363 1 19.307292767329084 -1.942374126169633 0 0 0 0
421 1 21.17125560508878 -1.526383850269284 0 0 0 0
274 1 22.806215809166172 -2.1159974442861005 0 0 0 0
751 1 24.886947751447757 -2.000437149099134 0 0 0 0
652 1 26.420264229704216 -2.117977257503673 0 0 0 0
818 1 27.519600702268686 -1.8032218492246546 0 0 0 0
693 1 -25.227781538976977 -1.1442441852054346 0 0 0 0
784 1 -24.401499638525245 -0.3657160856397656 0 0 0 0
322 1 -22.824442285216897 -1.184746041584293 0 0 0 0
544 1 -19.314572249544902 0.07814862716592696 0 0 0 0
32 1 -17.650090953637434 -1.0387882555613523 0 0 0 0
132 1 -18.64376083900289 -1.4091978363631792 0 0 0 0
251 1 -18.29978050713908 -0.20683257725767895 0 0 0 0
51 1 -16.767307390300683 -1.5531047077166125 0 0 0 0
118 1 -16.352667759644373 0.3461982873827219 0 0 0 0
1043 2 -15.232156977985762 -0.8137150725061166 0 0 0 0
1038 2 -5.845660221733726 1.6280106226316162 0 0 0 0
1093 2 -6.355229065653163 -0.9602491093045211 0 0 0 0
1145 2 -4.0338006169324805 0.0311950653150157 0 0 0 0
1040 2 0.10570900725027922 0.5644059480896746 0 0 0 0
1056 2 -2.150566356640986 1.6434541836818546 0 0 0 0
1008 2 6.9985381825568 0.7646938851467457 0 0 0 0
1030 2 9.354981830352152 -0.20665437288419414 0 0 0 0
534 1 15.74996861545275 -0.5596060855326478 0 0 0 0
864 1 18.851979501645836 -0.34457467724398566 0 0 0 0
298 1 23.128794388450657 -1.0394855257533466 0 0 0 0
384 1 27.780902108583884 -0.5806700816935251 0 0 0 0
754 1 -29.11854497024766 0.4333757766749712 0 0 0 0
4 1 -25.674735221691908 -0.07959931670724675 0 0 0 0
426 1 -25.818060192756274 1.1018676577055664 0 0 0 0
575 1 -26.70380355650165 0.4453017053236933 0 0 0 0
289 1 -24.79342430910315 0.6748659572893494 0 0 0 0
398 1 -23.559176041619757 1.16359341844403 0 0 0 0
175 1 -22.298321255682215 0.08942287477791575 0 0 0 0
354 1 -18.981171073083026 1.1449224763389478 0 0 0 0
840 1 -17.98186378982579 0.8511149588725561 0 0 0 0
552 1 -17.273772313156748 -0.06521473147093813 0 0 0 0
1002 2 -13.195246846288162 0.7019212006590282 0 0 0 0
1106 2 -15.449932181091448 1.767181093892396 0 0 0 0
1028 2 -11.206893425446605 -0.8134872113337076 0 0 0 0
1138 2 -8.307867937664442 1.028759918303529 0 0 0 0
1033 2 2.555024049250296 0.7688912303870566 0 0 0 0
1044 2 4.716872225481137 1.906111939718501 0 0 0 0
1003 2 11.868685469579093 0.1659866165701711 0 0 0 0
849 1 21.126497560816503 1.1623452776596626 0 0 0 0
891 1 -26.8436151754266 1.5851177834008774 0 0 0 0
342 1 -24.307287667499672 2.223077864849345 0 0 0 0
446 1 -21.250635251029387 2.234304869703177 0 0 0 0
282 1 -19.89946105707113 1.6227950327333547 0 0 0 0
286 1 -18.14853885206278 2.806377000078145 0 0 0 0
980 1 -19.211204360025278 2.6673393355792725 0 0 0 0
386 1 -17.272007717251157 2.1173210831970635 0 0 0 0
605 1 -16.99740550111604 1.1100032939931703 0 0 0 0
369 1 -16.18488804839982 3.2247996128358585 0 0 0 0
1005 2 -3.9777231879768977 3.285396954225774 0 0 0 0
1100 2 0.7352695013994892 2.8947808845482155 0 0 0 0
1137 2 12.983729073923476 2.4360030163925295 0 0 0 0
1026 2 15.054743021072262 3.861933934705824 0 0 0 0
1134 2 15.171841266500675 1.1210223920620994 0 0 0 0
674 1 16.74889530056275 2.1727001602499953 0 0 0 0
222 1 25.786578868327762 2.824368138383088 0 0 0 0
488 1 28.873498314546808 2.3245673957411737 0 0 0 0
755 1 -29.529648929135874 3.378623943158738 0 0 0 0
699 1 -27.413446465482753 2.9298751911734136 0 0 0 0
657 1 -20.27425801234799 2.835733032097069 0 0 0 0
565 1 -17.194986673065234 3.2138148793840027 0 0 0 0
1047 2 -9.96298970644606 3.8706927124270174 0 0 0 0
1077 2 -10.803331842095025 1.5980462444041714 0 0 0 0
1021 2 -7.495344153866894 3.3990619747642987 0 0 0 0
1072 2 -5.721521221986067 5.105335010612882 0 0 0 0
1095 2 -1.4929599009328964 4.065290523536736 0 0 0 0
1119 2 6.7112772015601285 3.2854658702613397 0 0 0 0
874 1 17.868525055512297 3.2522511616368144 0 0 0 0
197 1 20.480044904588222 4.0330730833205735 0 0 0 0
418 1 22.817433016667813 3.897356103737664 0 0 0 0
455 1 22.32915955159469 2.8536177863118186 0 0 0 0
491 1 26.781835674646597 4.047235808039735 0 0 0 0
339 1 28.563606880925523 3.4106599033121063 0 0 0 0
639 1 27.898649617675286 4.31483938512572 0 0 0 0
412 1 -28.17489826401759 4.502862823317848 0 0 0 0
429 1 -27.1566589108897 5.011705005016673 0 0 0 0
975 1 -27.65015057757735 6.025160023640438 0 0 0 0
767 1 -19.790538587956913 5.532788323697425 0 0 0 0
277 1 -17.599956319922025 4.405206134272098 0 0 0 0
365 1 -16.605223712365603 5.186464635375439 0 0 0 0
951 1 -16.600691578257152 4.15400574864819 0 0 0 0
1094 2 -14.882048841767405 4.277352443159462 0 0 0 0
1029 2 -12.495311334139409 3.4968465116200904 0 0 0 0
1123 2 -13.27676091993625 6.180289791569112 0 0 0 0
1083 2 -10.778395411413307 6.238240621833475 0 0 0 0
1088 2 -8.270295525497213 5.670475071321017 0 0 0 0
1115 2 1.4390209724576999 5.220723083487542 0 0 0 0
1017 2 5.828471815625865 5.630717480630128 0 0 0 0
1006 2 9.050954550861888 2.2710184351705314 0 0 0 0
1050 2 8.628695846232853 4.843927749148178 0 0 0 0
1105 2 10.884842066571071 3.9089402585219095 0 0 0 0
546 1 16.386716453376756 5.140268169550606 0 0 0 0
462 1 18.448205238428457 4.254086670672655 0 0 0 0
258 1 22.79316668312912 5.107920953674086 0 0 0 0
44 1 25.167154933926987 5.682242091964802 0 0 0 0
686 1 25.951936282344843 4.8047937211982 0 0 0 0
292 1 27.22120291908662 5.191234901483066 0 0 0 0
606 1 29.467376124474846 4.480059898636877 0 0 0 0
614 1 -29.152885707499642 6.290643473294803 0 0 0 0
836 1 29.778437164675807 7.02380715102059 0 -1 0 0
378 1 -28.18574490609417 6.990079363144339 0 0 0 0
37 1 -26.54196020813619 6.249565995880783 0 0 0 0
134 1 -21.25263615460729 7.007178447003671 0 0 0 0
627 1 -21.13829622507584 5.885140680605274 0 0 0 0
572 1 -18.760216819235225 6.031834873424586 0 0 0 0
1011 2 -15.743599760554783 6.705605077291826 0 0 0 0
1102 2 -14.098664005169908 8.611952565061872 0 0 0 0
1140 2 -11.483618885704441 8.61630276683171 0 0 0 0
1075 2 -9.020702950907605 8.057808401338306 0 0 0 0
1097 2 -6.5202910755933825 7.462956008521518 0 0 0 0
1127 2 -3.3033766998900544 5.825036184341479 0 0 0 0
1049 2 3.7292690732512543 4.223828036189799 0 0 0 0
1010 2 7.78690823075255 7.262010752680646 0 0 0 0
1122 2 10.507467725188198 6.484557142583752 0 0 0 0
1082 2 12.988519938080222 5.343106913379028 0 0 0 0
1022 2 15.22562689260083 6.347233401532459 0 0 0 0
167 1 16.551997941786038 7.365461948598365 0 0 0 0
91 1 18.495339976708184 6.025526543410413 0 0 0 0
582 1 20.42520524912696 6.976622756295354 0 0 0 0
869 1 22.591522223177574 6.248206844729391 0 0 0 0
326 1 28.32856555351183 5.481136023035111 0 0 0 0
336 1 27.7475250187257 6.640821631522323 0 0 0 0
962 1 28.834609044283685 6.47401595604407 0 0 0 0
280 1 29.775138408613252 5.872542151003148 0 0 0 0
936 1 -29.201786024395084 7.405204287159544 0 0 0 0
819 1 -29.026334612381632 8.49958560471673 0 0 0 0
780 1 -26.45612786546398 8.183400325234587 0 0 0 0
990 1 -25.373778255549407 7.789633854863724 0 0 0 0
41 1 -23.717234070368136 8.082779477229298 0 0 0 0
225 1 -21.236900452967223 8.131628270623429 0 0 0 0
383 1 -19.20043237194931 7.356305758341248 0 0 0 0
122 1 -16.809687701448766 8.340071697947359 0 0 0 0
993 1 -17.53696751699171 7.52561826234063 0 0 0 0
668 1 -15.769301248685537 8.55589456289217 0 0 0 0
1007 2 -12.775351445294236 10.761810488094449 0 0 0 0
1104 2 -7.285009152124021 9.808877463482855 0 0 0 0
1130 2 -0.8176896255352796 6.494165206156153 0 0 0 0
1046 2 3.9058456856588135 7.240955656296047 0 0 0 0
1016 2 10.107463260174038 9.006201205011289 0 0 0 0
1133 2 12.596153142614634 7.816977786645807 0 0 0 0
711 1 14.260461239359303 8.037881833649234 0 0 0 0
789 1 13.733879520901464 9.03147984081994 0 0 0 0
133 1 16.143161903495336 8.64748596835655 0 0 0 0
331 1 15.311286281980177 8.039287987326116 0 0 0 0
299 1 18.016855002738552 8.01019192808421 0 0 0 0
241 1 21.0604738404648 7.951257043719945 0 0 0 0
31 1 22.122756175124856 8.380782549815784 0 0 0 0
291 1 24.409309818285287 8.264591991323828 0 0 0 0
623 1 25.589129300247155 7.267792663858763 0 0 0 0
949 1 24.486664100128003 7.096121670781568 0 0 0 0
69 1 -27.910875765170115 8.705541914591718 0 0 0 0
78 1 -26.886343193843434 9.230549725003963 0 0 0 0
570 1 -27.905140026232328 9.820175609564465 0 0 0 0
997 1 -28.867487635867764 10.414531073659564 0 0 0 0
317 1 -25.93760570149417 9.897234353308912 0 0 0 0
40 1 -24.814171811674214 9.976693712939614 0 0 0 0
152 1 -25.575195667040898 8.872694855948067 0 0 0 0
290 1 -24.465485995328336 8.913201600887579 0 0 0 0
72 1 -22.566962828805142 9.941621850309952 0 0 0 0
307 1 -18.758964419219282 9.65493978357743 0 0 0 0
449 1 -15.479062754737232 9.71344379947964 0 0 0 0
806 1 -14.41079535833823 10.349606025312898 0 0 0 0
1111 2 -14.308922685490481 12.804680874964907 0 0 0 0
1135 2 -9.708559796713905 10.415593288621332 0 0 0 0
1108 2 -4.801471296393896 9.28884182262164 0 0 0 0
1113 2 -2.5160666173473887 8.34031184320629 0 0 0 0
1035 2 1.4287149238406303 7.613583874791786 0 0 0 0
1144 2 2.1884046464042357 9.961725172613377 0 0 0 0
1073 2 5.216134727324614 9.345426547773892 0 0 0 0
420 1 14.270150234865849 9.937111114226072 0 0 0 0
115 1 14.828619702172732 8.971265628008538 0 0 0 0
530 1 18.18725010502509 9.15013563090789 0 0 0 0
655 1 17.186865445492295 8.714465336111893 0 0 0 0
835 1 17.269816131277373 9.820672380404941 0 0 0 0
987 1 20.434988273850117 8.882376491944374 0 0 0 0
496 1 21.471160246805958 9.283951973825161 0 0 0 0
863 1 23.740381703598516 9.234479153446332 0 0 0 0
634 1 24.83656908388527 9.384516075173028 0 0 0 0
456 1 -26.937920261425486 10.361458173433068 0 0 0 0
779 1 -23.70037514417258 10.778076946022358 0 0 0 0
736 1 -20.8410596008866 10.731320878993742 0 0 0 0
66 1 -19.38451616009751 10.617539002294558 0 0 0 0
509 1 -18.628354413272326 11.442933076669043 0 0 0 0
481 1 -15.743305453447636 10.728103882187254 0 0 0 0
853 1 -16.58063707817541 9.982935040177905 0 0 0 0
297 1 -12.608727129835572 12.990376886915321 0 0 0 0
478 1 -16.00027349195641 13.160788136834332 0 0 0 0
1139 2 -11.045354754222046 12.524756111071992 0 0 0 0
1057 2 -5.453479269017285 11.669069124969468 0 0 0 0
1074 2 -2.854599223585919 10.935407532949215 0 0 0 0
1146 2 -7.902313840886453 12.24456279606119 0 0 0 0
1024 2 -0.25480241358099454 9.448576523525968 0 0 0 0
1052 2 0.564708741710063 11.806224942799114 0 0 0 0
1037 2 4.013902771288218 11.625692119636787 0 0 0 0
1091 2 2.3766133270715253 13.551417656175573 0 0 0 0
1001 2 7.735975843897527 9.749021688185609 0 0 0 0
1143 2 6.537884610023503 11.930845001707096 0 0 0 0
1041 2 9.495179676095898 11.534835775898758 0 0 0 0
581 1 11.438217156526994 10.250875099606398 0 0 0 0
680 1 11.311844371139598 11.369388563058378 0 0 0 0
38 1 23.15719179176208 10.238367507206776 0 0 0 0
585 1 24.26486791663017 10.405203472438275 0 0 0 0
415 1 26.249561441643753 10.274291738862603 0 0 0 0
865 1 26.63022248732843 11.334390999992472 0 0 0 0
174 1 29.292848879062237 10.404919235688155 0 0 0 0
722 1 -29.91712707364639 12.351326473092435 0 0 0 0
238 1 -27.607303877466304 11.875694128791594 0 0 0 0
172 1 -24.270440466295998 12.200704124041822 0 0 0 0
508 1 -22.53962642191624 11.72519133716238 0 0 0 0
260 1 -19.647279015428566 11.94312257453591 0 0 0 0
362 1 -15.818853521868695 11.85696003921839 0 0 0 0
194 1 -9.398688565316379 12.80625175383774 0 0 0 0
969 1 -9.682033531763127 13.781501377315609 0 0 0 0
1150 2 -3.7441608249410088 13.545054781132091 0 0 0 0
934 1 10.319008150792845 13.020962481944894 0 0 0 0
811 1 13.449027617671662 12.080515014624678 0 0 0 0
127 1 14.559344227280272 12.17952110552774 0 0 0 0
428 1 15.521498078019953 12.731481980252228 0 0 0 0
325 1 20.582440678295924 11.632177805313699 0 0 0 0
489 1 21.588105165270942 12.155212271742897 0 0 0 0
764 1 25.06148748921145 12.068513469398383 0 0 0 0
911 1 -22.494613963616356 12.85551274776501 0 0 0 0
48 1 -20.17609613868032 13.025819330220296 0 0 0 0
786 1 -20.524180286662908 14.184915921045699 0 0 0 0
58 1 -16.901570815084675 13.594094150016863 0 0 0 0
781 1 -11.697522576820058 14.045775371900167 0 0 0 0
470 1 -10.635742928161248 14.088236748253237 0 0 0 0
790 1 -8.68068056735581 13.7051523839787 0 0 0 0
96 1 -5.59804574403565 15.54963323874476 0 0 0 0
368 1 -7.885296209249384 14.336252829063001 0 0 0 0
1089 2 -6.181162863334754 14.036190559889596 0 0 0 0
1025 2 0.5065199265276087 15.316823267808715 0 0 0 0
1039 2 -1.2619941655201745 13.534402383804123 0 0 0 0
436 1 6.0239525161782925 15.12770411829199 0 0 0 0
1128 2 4.886675154389142 13.973705800428512 0 0 0 0
1009 2 8.98450531050373 16.3076480608117 0 0 0 0
1142 2 7.488960945396019 14.237630820830804 0 0 0 0
79 1 8.859357224525422 13.174518051195532 0 0 0 0
504 1 9.665785109106768 13.908717960343726 0 0 0 0
715 1 10.80095340134529 13.893254546529437 0 0 0 0
596 1 14.547690673178922 13.316135576686603 0 0 0 0
887 1 15.941935685860079 13.763233166407774 0 0 0 0
772 1 19.126541275673006 13.00271006856714 0 0 0 0
9 1 21.934167172043736 13.693414789941363 0 0 0 0
879 1 23.06160731883063 13.593889708297352 0 0 0 0
968 1 24.385557989137666 12.995043816493336 0 0 0 0
946 1 29.319481949696968 14.053107484481178 0 0 0 0
55 1 -29.105062748793976 14.51823500594613 0 0 0 0
201 1 -29.065000947685142 15.64444239576168 0 0 0 0
523 1 -28.109833930848513 15.052613099369935 0 0 0 0
664 1 -27.156616168326675 15.651332312816873 0 0 0 0
876 1 -26.450020225524035 14.34223634420804 0 0 0 0
737 1 -23.57010769806106 14.696004576607889 0 0 0 0
186 1 -19.592112238955725 14.846380917283144 0 0 0 0
273 1 -17.64920012055999 14.417526647564992 0 0 0 0
695 1 -18.51190337198365 15.112603601393413 0 0 0 0
817 1 -16.568380549042438 14.66330613583087 0 0 0 0
359 1 -15.533720476798488 15.041423694922916 0 0 0 0
791 1 -14.444649014030986 15.078428023734743 0 0 0 0
621 1 -13.682146659042331 14.368359636161708 0 0 0 0
558 1 -12.374864299250365 15.145675489922265 0 0 0 0
571 1 -12.708843196773945 14.122378052709447 0 0 0 0
908 1 -10.601341215214182 15.092310045460296 0 0 0 0
933 1 -11.446258657713079 15.660196415799184 0 0 0 0
578 1 -9.621805065288152 14.813447620360776 0 0 0 0
841 1 -8.632798060052115 15.033459725449411 0 0 0 0
630 1 -7.990224382367891 15.884885644477578 0 0 0 0
487 1 -7.0126224730063464 15.53908710949675 0 0 0 0
749 1 -6.345522848849895 16.34808645432229 0 0 0 0
843 1 -4.568358479906471 15.612288383907027 0 0 0 0
861 1 -3.580182153117604 15.272529607153887 0 0 0 0
434 1 -2.5331166472289937 15.06118777359177 0 0 0 0
777 1 -1.4624513269465647 15.316347841133473 0 0 0 0
580 1 1.655955636346163 16.60967557078461 0 0 0 0
1080 2 3.2914731500083887 15.928134750266532 0 0 0 0
236 1 4.163211667889583 17.51139551373465 0 0 0 0
757 1 6.681611722792691 15.887995152746706 0 0 0 0
966 1 5.232320452989391 15.83872129739307 0 0 0 0
385 1 10.475215045909783 15.228332472345743 0 0 0 0
437 1 11.43663037270953 14.678525424735023 0 0 0 0
677 1 13.722893535491943 14.481885781802058 0 0 0 0
557 1 17.358773016174993 14.671390547740097 0 0 0 0
164 1 18.41942447877803 15.064938398125785 0 0 0 0
717 1 19.54521540782841 15.134415139735413 0 0 0 0
775 1 19.043942903544416 14.12923258875149 0 0 0 0
410 1 21.836349177470375 14.8193725681051 0 0 0 0
953 1 22.9266233701786 15.001789984009795 0 0 0 0
226 1 27.02826084523585 15.399789179816656 0 0 0 0
632 1 28.11168067078826 15.643264673591215 0 0 0 0
283 1 -24.516348719952163 16.74073238060115 0 0 0 0
433 1 -24.01202392336151 15.73913738444563 0 0 0 0
821 1 -23.19790257537586 16.558665941275084 0 0 0 0
371 1 -22.0976906099736 16.967684454422557 0 0 0 0
141 1 -18.92805433496046 16.141355891636564 0 0 0 0
681 1 -18.591950220508814 17.20757218646445 0 0 0 0
889 1 -17.686052022218632 16.544615865266348 0 0 0 0
388 1 -16.596322082763507 16.91736656058855 0 0 0 0
441 1 -11.025328311484534 16.64652913941501 0 0 0 0
663 1 -9.980917041326569 15.958200379785183 0 0 0 0
824 1 -5.2873008244482 16.482481781747662 0 0 0 0
881 1 -0.9105473555602427 16.411662336236233 0 0 0 0
659 1 7.096923851139156 16.804282339767795 0 0 0 0
609 1 12.100936842071851 17.20692186242486 0 0 0 0
656 1 12.423300503015357 16.10819919227023 0 0 0 0
984 1 21.471721193170435 16.864843803779202 0 0 0 0
608 1 26.33285573911876 16.265661019014487 0 0 0 0
930 1 27.399456379958163 16.654603217302174 0 0 0 0
495 1 28.555647264799564 16.673597318900516 0 0 0 0
541 1 -26.991209031805678 17.591802875063106 0 0 0 0
427 1 -25.45618429000647 17.372302072304603 0 0 0 0
616 1 -24.692844438813825 18.196389466240884 0 0 0 0
845 1 -23.767823438515663 17.555837582302747 0 0 0 0
218 1 -19.341527000875313 18.53457420010258 0 0 0 0
190 1 -18.24615320319476 18.259387027309053 0 0 0 0
658 1 -17.116802110032072 18.070654316359107 0 0 0 0
586 1 -16.03914220431841 18.45613195123571 0 0 0 0
960 1 -14.890820126330526 18.524020258990735 0 0 0 0
284 1 -4.725792746992759 17.32948471216028 0 0 0 0
202 1 -3.7572189826802442 17.74390990242007 0 0 0 0
545 1 -2.108407202949146 18.37483792740816 0 0 0 0
589 1 -2.312425962182933 17.280941232249557 0 0 0 0
390 1 -1.2123408614250177 17.68779621630513 0 0 0 0
334 1 2.5919646730869865 18.109176582426496 0 0 0 0
153 1 5.216930181999557 18.478663305304895 0 0 0 0
748 1 5.970751989622471 17.617757428264124 0 0 0 0
952 1 9.042204965613633 18.091809392804503 0 0 0 0
189 1 12.701893392956817 18.39791883298064 0 0 0 0
417 1 13.833774153931694 18.46116628004845 0 0 0 0
247 1 14.436944955473482 17.51716359806887 0 0 0 0
183 1 18.99266278400757 17.47641013229109 0 0 0 0
234 1 21.521873416193 18.20928737311162 0 0 0 0
287 1 22.442141175419483 17.582499002520123 0 0 0 0
304 1 26.786251748365753 17.90753714062348 0 0 0 0
641 1 29.614136995631508 17.189449871531146 0 0 0 0
706 1 -29.610353675027035 19.51457178058159 0 0 0 0
53 1 -27.624672334103945 19.46385167833571 0 0 0 0
978 1 -28.154243530569893 18.45980140243061 0 0 0 0
94 1 -26.746815933570236 18.759247563016412 0 0 0 0
75 1 -24.91953054485868 19.78470334770812 0 0 0 0
926 1 -24.017322166917463 19.098553860637786 0 0 0 0
831 1 -17.85748086319408 19.97514486544719 0 0 0 0
531 1 -11.611178648899031 19.562699598658927 0 0 0 0
240 1 -10.357928105441601 19.61108801036969 0 0 0 0
732 1 -10.493856609461094 18.497699605272597 0 0 0 0
33 1 -9.25833800816379 19.930526463410818 0 0 0 0
573 1 -7.580515062953211 19.426082396829088 0 0 0 0
361 1 -6.46264644055882 19.310256620629062 0 0 0 0
707 1 -4.84480227319868 18.631032236384833 0 0 0 0
726 1 1.2990698093662003 19.17386607172993 0 0 0 0
