LAMMPS data file via write_data, version 29 Oct 2020, timestep = 255000

576 atoms
4 atom types
0 bonds
1 bond types
0 angles
1 angle types

1.681329882496657 18.904247829103532 xlo xhi
-3.530451344195436 24.11602905581896 ylo yhi
0.7165621973343139 19.869015514264422 zlo zhi

Masses

1 28.0855
2 15.9994
3 15.9994
4 1.008

Bond Coeffs # harmonic

1 0 0.9572

Angle Coeffs # harmonic

1 0 104.52

Atoms # full

409 46 2 -0.55 10.936298094219287 3.185811639739838 3.4948610100841866 -2 0 1
188 21 2 -0.55 10.884914319820028 3.3491250152744625 7.057119699383893 0 1 -2
184 21 2 -0.55 18.696540087223212 0.06165473747482423 1.0278272176778787 -1 0 1
125 14 2 -0.55 14.266385578555601 -2.9475420329333053 5.907528088038391 -1 1 -2
119 14 1 1.1 14.010921015324845 -1.3419264131646462 5.622861543865621 0 1 0
558 62 2 -0.55 15.323401172152165 -0.7318148305179957 4.9344772550427844 1 1 -1
559 63 1 1.1 16.773579877887762 -0.16236506744436258 4.57339101111124 -1 1 0
458 51 2 -0.55 17.990290129982153 -1.2613380798113671 4.823516389066514 0 -1 0
140 16 2 -0.55 17.12592238250324 0.38303909632995337 3.0810576437490558 -1 0 1
246 28 1 1.1 18.334349076561136 1.077917595030157 2.2161421454274954 0 0 0
494 55 2 -0.55 16.734244647945513 1.143166989559908 5.49946343756434 -1 0 1
265 30 2 -0.55 15.620788143347283 -2.0673176242513316 2.3705101992186 -1 0 -1
481 54 2 -0.55 14.533722659094732 0.31676278015521314 1.3742479273407122 -1 0 2
523 59 1 1.1 15.308341853069324 -1.0950883812223926 1.1399550608873494 -1 1 -1
247 28 2 -0.55 13.434956397517901 3.1965026780189567 3.8269377016651713 -1 -1 0
115 13 2 -0.55 17.965281080770453 2.3974852216442892 1.3675210940511375 0 1 1
83 10 1 1.1 16.582941647469077 2.6249284589561057 5.9600001532948905 1 1 1
571 64 2 -0.55 17.839851988872823 2.9819481473747507 6.758335918146341 0 0 1
501 56 2 -0.55 13.63413747831946 -0.44914253731896575 6.982716113915509 2 0 1
507 57 1 1.1 7.100357225761508 4.945037318180332 3.5724313336472098 1 0 0
422 47 2 -0.55 6.910825668226724 4.409295584127687 5.0601583803091295 0 0 0
301 34 2 -0.55 5.999864856345288 4.173484994058895 2.7171168042596188 -1 -1 1
403 45 2 -0.55 7.162320019708882 6.475966925996656 3.7061794387688796 -2 0 0
499 56 2 -0.55 4.810506378072528 8.916973639569795 5.006216295198364 1 1 1
357 40 2 -0.55 4.841805764372333 9.636700313747827 2.3091692800711106 1 -1 0
46 6 1 1.1 5.5527625240603635 9.703959027572996 3.776729376597447 0 0 0
354 40 1 1.1 4.662276704447509 8.737205302526956 6.606195886735584 1 -1 0
427 48 2 -0.55 7.066904265749354 9.068383171964745 3.7964756747555324 1 0 1
487 55 1 1.1 3.9892645270644764 9.655382396988733 0.9502281505525664 0 0 1
349 39 2 -0.55 1.7933436913985548 5.798908229223765 7.010090000943943 1 0 1
20 3 1 1.1 7.841364330296987 3.694413977083387 6.086017857887185 0 0 0
288 32 2 -0.55 11.046947447063003 5.827613963880714 5.955752139694454 2 1 0
344 39 1 1.1 10.329640493453711 7.265388876420611 6.044022096688163 0 -1 1
424 48 1 1.1 11.868964571754885 4.662463540494852 6.8813784950021155 0 1 -1
445 50 2 -0.55 8.602497085016083 4.493712635579141 3.225434985958071 0 0 0
337 38 2 -0.55 9.230655560902099 7.708789398416412 4.825445411232637 0 -1 0
425 48 1 1.1 7.936228293336668 7.805798815157998 3.955183200745364 -1 0 -1
473 53 2 -0.55 11.516427082964743 8.399887668483961 6.02830263740036 -1 0 2
300 34 1 1.1 12.541210487235277 9.252249441955518 5.134045439979398 0 -1 2
126 14 2 -0.55 8.522365778568567 4.735721343671321 7.061700345424554 1 0 -1
41 5 2 -0.55 13.155683540114858 4.180249048650773 6.144773257278185 -1 -1 1
441 49 2 -0.55 15.533776494520074 3.5151567204352308 5.28791898250738 0 -1 0
420 47 2 -0.55 13.302026479820004 8.135566543965501 4.320144638589435 1 0 1
310 35 2 -0.55 14.488476572516472 5.746501176503816 4.461168483933978 0 0 0
37 5 1 1.1 14.080908086594377 4.242060663367544 4.89566434351961 -1 -1 0
343 39 1 1.1 14.736974650715727 7.309391327208838 4.53911466147482 1 0 0
401 45 2 -0.55 15.261148069812245 7.642562428823173 5.984881559232308 0 0 3
465 52 2 -0.55 16.740091675396773 6.81569357658488 1.7125579546459895 0 -1 1
462 52 1 1.1 16.35866840877439 8.281641501318582 2.0830841758972696 -1 -1 -1
302 34 2 -0.55 15.861116725034504 8.070143115673547 3.581185150501861 0 -1 0
211 24 2 -0.55 15.170400099256192 9.17080798577637 1.4392996345862406 1 -1 1
27 3 2 -0.55 17.661316293898043 9.128849057628075 1.522532234554062 0 0 1
544 61 2 -0.55 13.732577643854528 10.149806738439299 5.779349604665649 -2 0 1
485 54 2 -0.55 2.529161907998354 10.401955607488766 1.0130079444412714 0 -1 0
242 27 2 -0.55 5.732213257571696 11.22295072035169 4.226805143052329 1 0 1
331 37 2 -0.55 4.446367722609951 12.721892488304524 5.865487375780206 -1 0 0
163 19 1 1.1 5.906976751010915 12.442232300231026 5.232105978850468 0 0 0
91 11 1 1.1 2.8542896400890774 13.192524950777951 5.979845048466382 1 0 0
332 37 2 -0.55 2.4824141297294573 14.118217564557735 4.7013692271976035 0 -1 1
168 19 2 -0.55 6.016333178688688 16.169567983179086 5.308490576559511 1 -1 1
518 58 2 -0.55 6.355607738485359 13.78769063107536 4.461291834512804 1 0 0
479 54 1 1.1 6.919620316803292 15.192023715067565 4.538089581320965 0 -1 1
511 57 2 -0.55 2.631623228680978 16.6140131958887 3.8356453429921924 1 -1 -1
437 49 2 -0.55 7.240273038981819 12.225296217142331 6.223733529957061 -1 -1 0
478 54 1 1.1 5.964894291270624 17.09011812155855 6.623796041761756 -1 -1 1
76 9 2 -0.55 1.6919153726618241 12.07075727984364 6.1079559943483295 -1 0 -1
546 61 2 -0.55 11.625978245739493 10.385831450122588 4.463808657620588 -1 1 1
549 61 2 -0.55 9.868849592380526 12.047613758051975 5.622791188740375 -1 1 1
109 13 1 1.1 8.813195331256624 12.078230690450445 6.858650695263839 0 0 0
164 19 1 1.1 11.02245460285058 11.833210449696198 4.592020447298912 1 -1 1
230 26 2 -0.55 11.70597185106294 12.93580890399332 3.6673822825941746 0 1 0
266 30 2 -0.55 8.250286737860488 15.686179405072501 3.9719291695125345 -2 1 1
291 33 1 1.1 9.714569724371808 16.400668849454462 3.7621876452513874 0 -1 1
527 59 2 -0.55 10.808087235258224 15.36084679330166 3.3980137564579564 -2 0 2
55 7 1 1.1 12.059307726283174 14.404063320403822 3.131301064389403 0 -1 -1
419 47 2 -0.55 12.374363618613446 14.553636903118388 1.491531387987358 -1 1 1
148 17 2 -0.55 12.833052003026866 16.00343527118254 6.105354108324991 -2 0 1
144 16 2 -0.55 10.25431071409633 17.157824029969238 5.037961845495185 0 0 0
406 46 1 1.1 18.902192203140856 15.347960978220089 3.9796050463507453 -1 1 1
393 44 2 -0.55 14.972169491833682 11.481311314947831 2.620083409582246 -2 0 0
451 51 1 1.1 14.884955315837027 10.684060975449999 1.342727369636385 0 0 1
173 20 1 1.1 14.950998224721793 10.680772330922597 6.785686288539521 0 -1 1
195 22 2 -0.55 16.563039022973992 10.789685237225576 6.418015974626866 -2 0 0
43 5 2 -0.55 13.326523438466957 14.89198262732351 3.9449799991347385 0 -1 1
502 56 2 -0.55 18.241883390879863 15.263692419354854 2.4819257358801257 1 -1 0
28 4 1 1.1 16.702487742024054 15.497740064512925 6.28266079598393 0 -1 0
224 25 2 -0.55 17.818057129447034 15.563588547703386 5.097572949774079 -2 0 1
469 53 1 1.1 13.836961421937389 16.030375401650435 4.936967393528597 0 0 1
34 4 2 -0.55 15.357620810144198 15.908250491219203 5.544061765048699 0 -1 -1
244 28 1 1.1 17.986168573070866 15.213011909774554 0.8135959749442613 -1 0 1
159 18 2 -0.55 16.27031463865454 14.067562674094326 6.951828863410041 -2 -1 0
556 62 2 -0.55 7.037648244186381 23.991469732599846 3.0444875335539967 0 0 2
415 47 1 1.1 2.698005176417613 18.051907494778725 3.110981783746109 1 0 1
134 15 2 -0.55 5.725103896617726 18.14030558171168 1.074559918516414 0 -1 -1
414 46 2 -0.55 2.356767206199066 18.227547787481857 1.5506713168336685 -1 -1 0
202 23 2 -0.55 4.243401131842287 18.46706759509576 3.2415560242137116 0 -1 1
520 58 2 -0.55 6.4751438228155 18.53631786883531 6.089793546630561 1 0 1
306 34 2 -0.55 6.788076405224692 19.00835492934782 3.4902158414153446 0 -1 0
442 50 1 1.1 5.568096408005294 19.02794647039099 2.423761278278518 0 -1 0
475 53 2 -0.55 3.7154281565172838 22.627703000893952 2.4190996010887997 -1 -1 1
323 36 2 -0.55 6.4192288739218295 23.392284444609416 5.584911693943953 2 -1 1
439 49 2 -0.55 5.264063185015837 20.52428320055902 1.9802398807634776 -1 -1 1
56 7 1 1.1 4.241762624789174 21.52734395242379 1.3366771187336874 -1 0 0
104 12 2 -0.55 2.8673806961542105 20.557320144349923 5.7069747017159775 0 -1 -1
2 1 1 1.1 2.2575233373763424 22.99280019973515 2.9702360671230332 1 -1 0
315 35 2 -0.55 6.864331657283376 20.91546141402104 5.204330862807393 1 -1 2
199 23 1 1.1 7.310799995218389 19.41338768671993 5.075452768536726 1 0 0
372 42 1 1.1 6.4068091151098905 21.977661484618164 6.340356054286264 -1 -1 -1
112 13 2 -0.55 4.917636670379591 21.582443405267142 6.847527755918883 2 -1 -2
482 54 2 -0.55 1.8910511964818257 23.918039808479893 4.1893604608981425 0 0 1
278 31 2 -0.55 1.8081129064070265 19.076864398133882 3.9437243245315474 1 1 0
271 31 1 1.1 3.5213354316925525 20.856907112101826 7.123526939265661 1 0 0
167 19 2 -0.55 9.659687278728546 17.49457407978424 2.6070140781946214 -2 -1 0
32 4 2 -0.55 9.997307141373593 23.98658095933668 6.115833073547986 -1 -2 -1
219 25 1 1.1 10.291573171802682 18.58132091042976 5.692111146180411 -2 -1 0
251 28 2 -0.55 11.962161610828423 23.509049703165214 1.7160401010105917 0 1 0
264 30 1 1.1 8.050110722668233 23.605288356464378 1.8556831888997942 -2 0 1
57 7 1 1.1 10.442616276328497 18.520517546965987 1.7788100641775733 0 -1 1
96 11 2 -0.55 8.890239042309894 19.213741898020423 5.349535405718747 0 0 0
541 61 1 1.1 10.738159878886398 22.699775818098406 5.562296901393359 0 0 -1
283 32 2 -0.55 11.409745697182544 19.414190789579255 4.867765651501796 1 0 1
367 41 2 -0.55 11.820884168176452 18.78335134593098 2.3987191796123284 0 -1 0
365 41 2 -0.55 8.959054391336778 22.421403915968245 2.2970502200909273 1 0 1
73 9 1 1.1 9.563740046620918 21.301493590104084 3.144676387138085 -1 0 0
103 12 2 -0.55 9.82682287280111 21.752008244639942 4.583077087804573 0 0 0
257 29 2 -0.55 11.809627573555826 23.20297278869215 4.5121205576140895 0 -1 1
238 27 2 -0.55 9.717342957871235 19.986781483047267 2.309844776994694 1 -1 1
326 37 1 1.1 12.224892298260649 19.84185145444678 3.491249922780248 1 -1 1
312 35 2 -0.55 11.951400052754918 21.325693616705646 3.026061790015194 0 0 0
190 22 1 1.1 12.470426496645107 22.870843276963672 3.1323647035027764 0 -1 0
313 35 2 -0.55 11.28626106229475 21.87325691610734 6.837411364141491 1 0 2
328 37 2 -0.55 18.843980875663433 23.621088827552303 1.7152757832378873 0 0 0
105 12 2 -0.55 1.8276214604782763 21.539296769067086 3.404241223837495 0 -1 -1
155 18 1 1.1 1.6970790662887938 20.535488784603604 4.634088709172141 0 -1 1
157 18 2 -0.55 14.033757482416672 17.42833147562888 4.177121445305447 -2 1 1
253 29 1 1.1 15.448089725758345 23.986135210207625 2.8980756504840426 -2 0 1
101 12 1 1.1 14.952329660419743 18.778155842999727 3.94464375521104 -1 -1 0
95 11 2 -0.55 15.86682152989868 18.82949309866208 2.631701751205365 -1 1 1
567 63 2 -0.55 16.0813559022104 23.948015039185442 4.362849903855856 -2 0 0
189 21 2 -0.55 13.765859460523123 19.83495560349418 3.738233373445546 -2 -1 1
440 49 2 -0.55 15.68100202144576 19.307996168033462 5.2820320634496944 -1 -1 1
74 9 1 1.1 16.141485094504116 20.662519867742816 5.957615183320065 -2 0 -1
522 58 2 -0.55 13.929223745717367 23.49204033759125 3.186996797527871 0 -1 0
317 36 1 1.1 15.39003269736746 23.56742050372238 5.776791347323141 -1 -1 1
122 14 2 -0.55 17.557134162179448 20.909993943120007 5.334087844903255 -1 0 1
14 2 2 -0.55 15.165256399552048 21.999432872524693 5.615711497569574 -2 -1 0
79 9 2 -0.55 15.89019694790015 23.151560631755377 1.581750945830131 -1 0 0
289 33 1 1.1 16.14153916903694 19.423467705529315 1.0940165220779245 0 0 1
88 10 2 -0.55 15.329563929267126 20.738784335729445 0.905463473123762 1 0 0
203 23 2 -0.55 6.338516672198472 0.5881174546238931 8.516931575868194 -1 -1 -1
407 46 1 1.1 3.0148062313896378 -2.0403979633828815 7.768739948660358 1 1 0
376 42 2 -0.55 4.137770191552925 -0.9887139071318044 8.220739605255519 0 1 0
388 44 1 1.1 5.406697479591256 -0.7099014981767935 9.162514158442788 2 0 -1
26 3 2 -0.55 6.5407725692386 -1.8258654362626678 9.137730247500784 2 0 -1
284 32 2 -0.55 4.8658707338035665 -0.36983320455106083 10.663999772266138 0 0 0
311 35 2 -0.55 2.9240692463981195 1.2143920599424542 10.994137710998816 1 0 0
426 48 1 1.1 4.271438405447795 0.6870220540670972 11.671282874752565 2 0 0
142 16 2 -0.55 4.053202729239084 0.15539022365247301 13.194542589366367 0 1 0
279 31 2 -0.55 5.3106872651829695 1.893617596109296 11.552145331127205 0 0 -2
49 6 2 -0.55 7.215831971321894 2.51658942430908 9.782229222847128 0 1 0
129 15 1 1.1 1.9757063196506364 2.398973338260425 7.404812811383253 0 0 -1
435 49 1 1.1 6.009633838510417 3.0170913575647362 10.643526681859889 0 0 1
361 41 1 1.1 7.392677936781799 1.871571119789234 8.376412151116964 0 1 1
158 18 2 -0.55 2.863890519019168 3.4792110949398767 8.263539308653511 1 0 -2
341 38 2 -0.55 11.362557888256172 0.8115800877771664 7.528905361181265 0 0 0
321 36 2 -0.55 8.691915322308894 -1.983163305473889 7.575250479574366 1 0 1
75 9 1 1.1 12.645667205391147 -0.09227448749526422 8.1753088973953 0 0 -1
1 1 1 1.1 8.171632813835567 -2.051983720035766 9.08597679918033 1 0 0
71 8 2 -0.55 12.272052265182 -1.5599038357768753 8.7816607234593 2 0 -2
436 49 2 -0.55 8.978231874608483 1.6165666974764963 7.989224653046574 1 0 0
29 4 1 1.1 12.677621146488589 -3.0005210620670835 9.34821969096345 0 1 -1
250 28 2 -0.55 8.92798175271342 -0.9070841526602849 9.925786320767624 0 1 -1
146 17 1 1.1 9.762432973225998 -0.5193189416852444 11.191513189954298 -1 0 -1
176 20 2 -0.55 10.928180058898048 0.5850374472574076 11.066798745953358 0 0 0
375 42 2 -0.55 8.823740493728534 0.01976712051124024 12.327114215008718 0 0 -1
114 13 2 -0.55 10.476234206842703 -1.8738150145480454 11.66603662478103 -1 1 -1
210 24 1 1.1 11.831470063554645 -2.527405623979349 12.242821176980591 0 0 -1
506 57 1 1.1 11.934075033607396 1.6709543077208853 10.383112191019908 0 1 -1
229 26 2 -0.55 13.033773041362874 0.8185674788890475 9.49012962430919 0 1 0
510 57 2 -0.55 12.524270544313392 -3.0630865901129396 10.884818129501772 -1 -1 1
533 60 1 1.1 10.490157974510055 2.055182674216314 7.931071027524159 1 0 0
45 5 2 -0.55 11.012940202719356 2.466337262891488 9.358323329299802 -1 1 -1
463 52 2 -0.55 12.356415281303347 2.787648547745743 11.400214386367768 0 0 0
117 13 2 -0.55 12.709796466636554 -1.5085296332090232 12.965845260945867 0 1 -1
171 19 2 -0.55 10.524959996180543 3.1885849483673603 13.132289670206502 0 0 -2
386 43 2 -0.55 8.256750483824504 -3.423083778996595 9.852731292854436 0 0 0
220 25 2 -0.55 18.775812707162522 -1.4865881089910293 8.002618791428244 1 1 -1
4 1 2 -0.55 18.7700877604089 1.4264719022060484 8.662006842915789 -1 0 -1
182 21 1 1.1 18.73536193486297 1.1060756853536768 10.223556489424583 -1 0 0
68 8 2 -0.55 14.160239087083175 -3.299859489655979 8.882959557956921 -1 1 0
178 20 2 -0.55 16.497682574562738 -2.163592316520124 9.059146258735291 0 0 1
111 13 1 1.1 17.769297768354647 -1.3638623651123802 9.131912507277494 0 1 0
540 60 2 -0.55 18.2217365670333 -0.398400117551448 10.232456399007049 0 0 0
547 61 2 -0.55 17.766943440533673 1.9186277923395545 11.208981386419282 0 0 0
236 27 1 1.1 17.105292908338896 3.0183245701663983 12.112537698389222 0 1 -1
89 10 2 -0.55 3.4310660191716327 7.817011522911721 7.257097095292224 -1 -1 0
193 22 2 -0.55 4.993895385633307 3.655723923336495 9.632551983451684 0 0 0
36 4 2 -0.55 6.089346112784523 8.392882623937878 7.269422728596062 2 0 0
525 59 1 1.1 2.5948389107234853 6.662454716398537 8.022470952926808 1 0 1
292 33 2 -0.55 3.6377828935661563 5.804142985115592 8.845116434237216 -1 0 1
209 24 1 1.1 3.597502906833639 4.357931473824107 9.379980584891651 -1 1 -1
78 9 2 -0.55 2.8215488724922118 4.259091011282156 10.781747331046184 0 0 1
160 18 2 -0.55 6.4602017518985875 4.2194949056239865 11.610122055061105 1 0 -1
480 54 1 1.1 2.3947391815875276 4.758015364501346 12.28031275593397 0 0 0
179 20 2 -0.55 7.336366897055661 6.575382826741487 8.579070991672056 0 1 0
411 46 2 -0.55 2.3442598888273745 6.318291864633271 12.53180223194689 0 0 0
299 34 1 1.1 6.703174951796888 8.048322760667387 8.697938141580172 0 0 0
9 1 2 -0.55 3.4673699544271566 9.648043403623962 9.774705301019615 0 -1 -1
180 20 2 -0.55 5.713097333077205 8.372120514952304 9.884945761761857 0 -1 1
254 29 1 1.1 4.765356064806669 9.387438078570556 10.690626770966801 0 0 0
225 25 2 -0.55 4.257783760864575 9.001972305856707 12.196888045829244 0 1 -1
170 19 2 -0.55 4.251685533418091 10.113052065080801 7.3490264381959 -1 -1 0
200 23 1 1.1 7.435781744090026 4.9732265685137245 12.531480338977257 0 0 1
175 20 2 -0.55 3.3649612741940134 4.238707934813246 13.489063793474795 1 0 -1
185 21 2 -0.55 18.72979569709667 7.211254251946058 9.139936624189572 -2 0 0
330 37 2 -0.55 6.782332702038372 6.023573580057054 13.537106248164221 0 1 0
274 31 2 -0.55 9.44154410529717 7.1400059386513925 7.319722883922893 0 1 -1
169 19 2 -0.55 12.231467063217645 5.343822338924125 8.288405870466212 -1 0 1
21 3 1 1.1 8.707036190514055 5.938475883246541 8.099413808826355 0 -1 0
519 58 2 -0.55 9.497433423850676 5.501449066240019 9.374756404805861 0 0 0
141 16 2 -0.55 11.038172751979634 5.006749386503102 11.354250847820687 0 0 0
183 21 1 1.1 9.88176930602538 5.959043588501733 10.86899370381613 1 0 0
370 42 1 1.1 11.669122120605262 3.931066665431019 12.330177547448216 1 0 0
557 62 2 -0.55 8.635789484698316 5.6771147681552225 11.764955802016557 -1 -1 0
22 3 2 -0.55 10.126798512024111 7.475185297611568 10.926720537959886 -1 0 -1
233 26 2 -0.55 7.962996397535932 8.96803115184157 9.00514885685031 -1 1 0
54 6 2 -0.55 10.05868734097204 9.925359136939285 10.138803218513708 -1 0 -2
503 56 2 -0.55 11.955338523360183 8.85674901653291 11.913257485638628 0 -1 -1
281 32 1 1.1 10.435714353850054 8.97501777992735 11.408898149352137 -1 0 0
161 18 2 -0.55 9.457139320259033 9.462843224038753 12.5527507810448 -2 0 0
31 4 2 -0.55 12.427365498285127 4.792318655355685 13.433255940354105 -1 -1 0
348 39 2 -0.55 12.97353807935623 7.1192608986282835 10.313289479067343 0 -1 0
153 17 2 -0.55 8.118448339716817 3.8368419788312 13.437970261590824 -1 0 -1
398 45 1 1.1 13.250952538629022 7.941209099364495 11.63740218613807 0 2 1
553 62 2 -0.55 16.00641285856648 3.510707636607211 8.686462895092113 -1 1 1
364 41 2 -0.55 13.675721215587659 6.808866680962163 12.71329599003173 0 0 0
235 27 1 1.1 13.328695975134115 6.125340502544716 9.145722006842098 0 0 -1
432 48 2 -0.55 16.79093594163882 5.649197596023248 10.00523117976423 0 1 0
489 55 1 1.1 15.750339536124196 4.4077219480100265 9.916034864574854 -1 0 1
449 50 2 -0.55 14.352539807081406 5.1045334512807665 9.80261239378436 0 0 1
290 33 1 1.1 17.23937320727716 7.125209579695787 9.563742930883977 -1 -2 1
329 37 2 -0.55 18.180667255124813 4.093421636886138 12.519895653811592 -3 0 0
58 7 2 -0.55 15.924333912023938 3.567581289381539 11.262713218601588 -1 0 0
566 63 2 -0.55 14.023798718316273 7.04411170985771 8.087381453905845 -1 1 1
249 28 2 -0.55 16.52641970763953 7.530574272934405 8.255482529174152 -1 0 0
172 20 1 1.1 15.176065697588925 7.985974083284665 7.515916709691665 1 0 0
374 42 2 -0.55 14.927875804214004 9.492872861054467 7.843448245441775 0 0 0
6 1 2 -0.55 16.937186736742202 8.245196085022753 10.703165709388939 -1 0 0
467 52 2 -0.55 16.551940064453483 9.936632191324032 12.778758427301481 0 -1 -1
132 15 2 -0.55 14.54552134955757 8.911208584026804 11.457537690436183 -1 0 1
181 21 1 1.1 16.08525699320478 9.431279255131626 11.33713645925708 -1 0 0
495 55 2 -0.55 1.6860205836826452 10.121892978221098 7.726774234772166 1 -1 1
19 3 1 1.1 3.149946689918623 10.388429630923184 8.397293475156895 1 0 -1
476 53 2 -0.55 3.2439329793908107 11.934162711444234 8.776833976881765 2 0 -1
517 58 2 -0.55 5.65180984567041 10.710767010817602 10.814873182212848 0 1 1
120 14 1 1.1 6.831451426419453 11.725626994000525 11.006404590808975 0 1 -1
548 61 2 -0.55 2.428828256874202 13.002884833796092 12.499488790711583 0 0 0
350 39 2 -0.55 6.205099625872748 13.143242896534161 11.079264722269357 -1 0 0
528 59 2 -0.55 2.795730310765464 13.975844403123036 7.362789212553354 0 0 1
460 52 1 1.1 3.2317317053911387 13.507999529583314 8.818067039056132 2 -1 1
116 13 2 -0.55 4.68605119556618 14.03542498818711 9.176920635091134 1 0 0
194 22 2 -0.55 2.349680766915353 13.99514620880222 10.065313169860737 0 -1 0
39 5 1 1.1 5.691769899190305 14.461975669368265 10.312120269637699 -1 0 0
12 2 1 1.1 4.173657385844083 16.969342119072728 11.462490142528011 1 -1 0
69 8 2 -0.55 2.568064613159984 16.847948951273363 11.579241010171675 0 -1 -1
346 39 2 -0.55 4.96228403488296 15.569833092533667 11.272655701044117 0 -1 1
575 64 2 -0.55 6.99777631259109 15.055983848148458 9.665476634085525 1 -1 1
446 50 2 -0.55 7.137757242467736 16.507407334088622 7.538499683187062 1 -1 0
373 42 2 -0.55 4.703994460096015 17.18186471515387 7.544430733399365 -2 1 0
389 44 1 1.1 8.778314905991875 10.310623820624004 9.151210156282996 0 2 1
560 63 1 1.1 8.465738713852343 10.364979440418976 13.376216325199497 1 0 1
457 51 2 -0.55 7.582664247916087 11.219413212826822 12.326812849889198 2 -1 0
394 44 2 -0.55 8.986239446005266 10.781322165794903 7.680196297895569 0 0 1
133 15 2 -0.55 7.894832459098633 11.392600589177592 9.867652373366786 -1 0 -1
351 39 2 -0.55 11.238893638638299 13.210947620176047 12.668173306576021 0 0 0
131 15 2 -0.55 9.112758010921146 13.211248175980009 7.915610321845797 1 1 0
412 46 2 -0.55 11.417025660825022 14.393585132493756 7.689070843438841 0 1 -1
352 40 1 1.1 12.626884360792486 15.418078601901458 7.586638781748435 -1 0 0
536 60 2 -0.55 10.63721351162361 14.238342537347105 10.16740892107951 0 -1 2
488 55 1 1.1 10.146432902847632 14.302002978241614 8.618812751831141 0 -1 -1
399 45 1 1.1 7.839758232726183 16.130593975117733 8.889955125822944 -1 0 0
60 7 2 -0.55 9.230069259469431 15.566379374033746 8.538049616565456 -1 -1 -2
565 63 2 -0.55 12.124458213541386 16.56931563570774 8.533165008131016 0 1 0
429 48 2 -0.55 9.593086812512855 15.13983279946112 12.482274236654948 0 0 0
379 43 1 1.1 10.87754533252146 14.530064106041495 11.818177847698994 1 0 -1
355 40 2 -0.55 12.069390202572567 15.49592463969927 12.303822331426343 0 0 1
